,9032.217472,161.1184301,889.0152041,1050.133634,889.0152041,1798.736625,391.8988659,2134.199098,3490.923128
Date/Time,Electricity:Facility [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
 07/10  04:00:00,0.442440762,0,0,0,0,0.063971736,0.013937811,0.073600834,0.27381838
 07/10  05:00:00,0.490141717,0,0,0,0,0.067338672,0.014671381,0.085460359,0.305559305
 07/10  06:00:00,0.620801577,0,0,0,0,0.094274166,0.020539939,0.135831743,0.353043729
 07/10  07:00:00,0.805169122,0,0,0,0,0.154878975,0.033744183,0.209298552,0.375135413
 07/10  08:00:00,0.747687702,0,0,0,0,0.117842666,0.025674914,0.269902798,0.317155323
 07/10  09:00:00,0.695800892,0,0,0,0,0.063971736,0.013937811,0.330854517,0.269924827
 07/10  10:00:00,0.705762305,0,0,0,0,0.053870946,0.011737105,0.346769243,0.276273012
 07/10  11:00:00,0.720146797,0,0,0,0,0.053870946,0.011737105,0.361069092,0.276357654
 07/10  12:00:00,0.79187104,0.068853415,0.018068154,0.08692157,0.018068154,0.053870946,0.011737105,0.350527101,0.271702319
 07/10  13:00:00,1.084243825,0.319286874,0.081694098,0.400980972,0.081694098,0.053870946,0.011737105,0.31944517,0.281097632
 07/10  14:00:00,1.347878487,0.539068818,0.134532499,0.673601317,0.134532499,0.053870946,0.011737105,0.294631346,0.296925774
 07/10  15:00:00,1.700240749,0.806229331,0.196315569,1.0025449,0.196315569,0.053870946,0.011737105,0.301544743,0.313431055
 07/10  16:00:00,2.038230143,0.994982639,0.242232823,1.237215462,0.242232823,0.057237873,0.012470672,0.34346013,0.370734005
 07/10  17:00:00,2.536739227,1.254009255,0.312902823,1.566912077,0.312902823,0.067338672,0.014671381,0.420322531,0.450382566
 07/10  18:00:00,2.45960458,1.12205922,0.28708374,1.409142959,0.28708374,0.107741892,0.023474213,0.383153985,0.488979531
 07/10  19:00:00,2.34500774,0.985591982,0.272166468,1.25775845,0.272166468,0.205382927,0.044747707,0.315283627,0.50472303
 07/10  20:00:00,2.214315349,0.717071664,0.224870356,0.941942019,0.224870356,0.370362675,0.080692591,0.282131328,0.522074736
 07/10  21:00:00,2.182529108,0.550535308,0.185793929,0.736329237,0.185793929,0.535342424,0.116637474,0.267221753,0.50988622
 07/10  22:00:00,1.630680599,0.298057557,0.112289002,0.410346559,0.112289002,0.447802163,0.097564682,0.216614016,0.44124118
 07/10  23:00:00,1.054204247,0.092560106,0.036809264,0.12936937,0.036809264,0.309757866,0.067488347,0.147046288,0.383430375
 07/10  24:00:00,0.629072328,0,0,0,0,0.161612796,0.035211311,0.097980898,0.317155323
 07/11  01:00:00,0.511600345,0,0,0,0,0.097641118,0.021273494,0.083557222,0.292016511
 07/11  02:00:00,0.455369304,0,0,0,0,0.063971736,0.013937811,0.071716944,0.288630812
 07/11  03:00:00,0.443816999,0,0,0,0,0.063971736,0.013937811,0.064227478,0.284567974
 07/11  04:00:00,0.442440762,0,0,0,0,0.063971736,0.013937811,0.073600834,0.27381838
 07/11  05:00:00,0.490141717,0,0,0,0,0.067338672,0.014671381,0.085460359,0.305559305
 07/11  06:00:00,0.620801577,0,0,0,0,0.094274166,0.020539939,0.135831743,0.353043729
 07/11  07:00:00,0.805169122,0,0,0,0,0.154878975,0.033744183,0.209298552,0.375135413
 07/11  08:00:00,0.747687702,0,0,0,0,0.117842666,0.025674914,0.269902798,0.317155323
 07/11  09:00:00,0.695800892,0,0,0,0,0.063971736,0.013937811,0.330854517,0.269924827
 07/11  10:00:00,0.705762305,0,0,0,0,0.053870946,0.011737105,0.346769243,0.276273012
 07/11  11:00:00,0.720146797,0,0,0,0,0.053870946,0.011737105,0.361069092,0.276357654
 07/11  12:00:00,0.876042836,0.135528645,0.03556472,0.171093366,0.03556472,0.053870946,0.011737105,0.350527101,0.271702319
 07/11  13:00:00,1.139300397,0.363119354,0.09291819,0.456037544,0.09291819,0.053870946,0.011737105,0.31944517,0.281097632
 07/11  14:00:00,1.468397275,0.638602864,0.155517241,0.794120105,0.155517241,0.053870946,0.011737105,0.294631346,0.296925774
 07/11  15:00:00,1.747088512,0.839791126,0.209601537,1.049392664,0.209601537,0.053870946,0.011737105,0.301544743,0.313431055
 07/11  16:00:00,2.160131921,1.092986583,0.266130657,1.35911724,0.266130657,0.057237873,0.012470672,0.34346013,0.370734005
 07/11  17:00:00,2.64223254,1.338388261,0.334017129,1.67240539,0.334017129,0.067338672,0.014671381,0.420322531,0.450382566
 07/11  18:00:00,2.465265826,1.120713595,0.29409061,1.414804205,0.29409061,0.107741892,0.023474213,0.383153985,0.488979531
 07/11  19:00:00,2.424870143,1.053925432,0.283695421,1.337620853,0.283695421,0.205382927,0.044747707,0.315283627,0.50472303
 07/11  20:00:00,2.268409425,0.76277442,0.233261676,0.996036096,0.233261676,0.370362675,0.080692591,0.282131328,0.522074736
 07/11  21:00:00,2.367653212,0.705658199,0.215795141,0.921453341,0.215795141,0.535342424,0.116637474,0.267221753,0.50988622
 07/11  22:00:00,2.033166955,0.622475589,0.190357326,0.812832915,0.190357326,0.447802163,0.097564682,0.216614016,0.44124118
 07/11  23:00:00,1.480156303,0.417703838,0.137617589,0.555321427,0.137617589,0.309757866,0.067488347,0.147046288,0.383430375
 07/11  24:00:00,0.988625052,0.26722573,0.092326994,0.359552723,0.092326994,0.161612796,0.035211311,0.097980898,0.317155323
 07/12  01:00:00,0.622077203,0.080245494,0.030231364,0.110476858,0.030231364,0.097641118,0.021273494,0.083557222,0.292016511
 07/12  02:00:00,0.513501781,0.042458477,0.015674001,0.058132477,0.015674001,0.063971736,0.013937811,0.071716944,0.288630812
 07/12  03:00:00,0.443816999,0,0,0,0,0.063971736,0.013937811,0.064227478,0.284567974
 07/12  04:00:00,0.442440762,0,0,0,0,0.063971736,0.013937811,0.073600834,0.27381838
 07/12  05:00:00,0.490141717,0,0,0,0,0.067338672,0.014671381,0.085460359,0.305559305
 07/12  06:00:00,0.620801577,0,0,0,0,0.094274166,0.020539939,0.135831743,0.353043729
 07/12  07:00:00,0.805169122,0,0,0,0,0.154878975,0.033744183,0.209298552,0.375135413
 07/12  08:00:00,0.747687702,0,0,0,0,0.117842666,0.025674914,0.269902798,0.317155323
 07/12  09:00:00,0.699150504,0.002534724,0.000814888,0.003349612,0.000814888,0.063971736,0.013937811,0.330854517,0.269924827
 07/12  10:00:00,0.939175945,0.178793301,0.054620339,0.23341364,0.054620339,0.053870946,0.011737105,0.346769243,0.276273012
 07/12  11:00:00,1.006224252,0.220446991,0.065630465,0.286077456,0.065630465,0.053870946,0.011737105,0.361069092,0.276357654
 07/12  12:00:00,1.103387995,0.307045095,0.09139343,0.398438524,0.09139343,0.053870946,0.011737105,0.350527101,0.271702319
 07/12  13:00:00,1.300661994,0.483833814,0.133565327,0.617399141,0.133565327,0.053870946,0.011737105,0.31944517,0.281097632
 07/12  14:00:00,1.496729808,0.647997373,0.174455264,0.822452638,0.174455264,0.053870946,0.011737105,0.294631346,0.296925774
 07/12  15:00:00,1.756368984,0.834111672,0.224561464,1.058673135,0.224561464,0.053870946,0.011737105,0.301544743,0.313431055
 07/12  16:00:00,1.792142324,0.763799033,0.22732861,0.991127643,0.22732861,0.057237873,0.012470672,0.34346013,0.370734005
 07/12  17:00:00,2.271012988,1.014128755,0.287057083,1.301185838,0.287057083,0.067338672,0.014671381,0.420322531,0.450382566
 07/12  18:00:00,2.106067059,0.813525369,0.242080068,1.055605438,0.242080068,0.107741892,0.023474213,0.383153985,0.488979531
 07/12  19:00:00,1.58828758,0.36667441,0.13436388,0.50103829,0.13436388,0.205382927,0.044747707,0.315283627,0.50472303
 07/12  20:00:00,1.478571129,0.148670108,0.057527691,0.2061978,0.057527691,0.370362675,0.080692591,0.282131328,0.522074736
 07/12  21:00:00,1.766728718,0.230481827,0.090047019,0.320528846,0.090047019,0.535342424,0.116637474,0.267221753,0.50988622
 07/12  22:00:00,1.447792845,0.163637563,0.063821242,0.227458805,0.063821242,0.447802163,0.097564682,0.216614016,0.44124118
 07/12  23:00:00,1.015919141,0.065256637,0.025827628,0.091084265,0.025827628,0.309757866,0.067488347,0.147046288,0.383430375
 07/12  24:00:00,0.629072328,0,0,0,0,0.161612796,0.035211311,0.097980898,0.317155323
 07/13  01:00:00,0.511600345,0,0,0,0,0.097641118,0.021273494,0.083557222,0.292016511
 07/13  02:00:00,0.455369304,0,0,0,0,0.063971736,0.013937811,0.071716944,0.288630812
 07/13  03:00:00,0.443816999,0,0,0,0,0.063971736,0.013937811,0.064227478,0.284567974
 07/13  04:00:00,0.442440762,0,0,0,0,0.063971736,0.013937811,0.073600834,0.27381838
 07/13  05:00:00,0.490141717,0,0,0,0,0.067338672,0.014671381,0.085460359,0.305559305
 07/13  06:00:00,0.620801577,0,0,0,0,0.094274166,0.020539939,0.135831743,0.353043729
 07/13  07:00:00,0.805169122,0,0,0,0,0.154878975,0.033744183,0.209298552,0.375135413
 07/13  08:00:00,0.747687702,0,0,0,0,0.117842666,0.025674914,0.269902798,0.317155323
 07/13  09:00:00,0.695800892,0,0,0,0,0.063971736,0.013937811,0.330854517,0.269924827
 07/13  10:00:00,0.705762305,0,0,0,0,0.053870946,0.011737105,0.346769243,0.276273012
 07/13  11:00:00,0.720146797,0,0,0,0,0.053870946,0.011737105,0.361069092,0.276357654
 07/13  12:00:00,0.77964532,0.057916032,0.016779818,0.07469585,0.016779818,0.053870946,0.011737105,0.350527101,0.271702319
 07/13  13:00:00,0.957884523,0.212976007,0.061645664,0.27462167,0.061645664,0.053870946,0.011737105,0.31944517,0.281097632
 07/13  14:00:00,1.284778127,0.48104092,0.129460037,0.610500957,0.129460037,0.053870946,0.011737105,0.294631346,0.296925774
 07/13  15:00:00,1.553443094,0.670794841,0.184952405,0.855747246,0.184952405,0.053870946,0.011737105,0.301544743,0.313431055
 07/13  16:00:00,1.773855346,0.758548133,0.214292532,0.972840665,0.214292532,0.057237873,0.012470672,0.34346013,0.370734005
 07/13  17:00:00,1.977603628,0.773001626,0.234774852,1.007776478,0.234774852,0.067338672,0.014671381,0.420322531,0.450382566
 07/13  18:00:00,1.976705531,0.710429423,0.215814486,0.92624391,0.215814486,0.107741892,0.023474213,0.383153985,0.488979531
 07/13  19:00:00,1.83202123,0.561689492,0.183082448,0.74477194,0.183082448,0.205382927,0.044747707,0.315283627,0.50472303
 07/13  20:00:00,1.874656127,0.449178789,0.153104008,0.602282797,0.153104008,0.370362675,0.080692591,0.282131328,0.522074736
 07/13  21:00:00,1.911233635,0.341310433,0.12372333,0.465033764,0.12372333,0.535342424,0.116637474,0.267221753,0.50988622
 07/13  22:00:00,1.551947271,0.24215183,0.089461401,0.33161323,0.089461401,0.447802163,0.097564682,0.216614016,0.44124118
 07/13  23:00:00,1.118235098,0.140539496,0.052860726,0.193400222,0.052860726,0.309757866,0.067488347,0.147046288,0.383430375
 07/13  24:00:00,0.677211635,0.034662044,0.013477262,0.048139306,0.013477262,0.161612796,0.035211311,0.097980898,0.317155323
 07/14  01:00:00,0.511600345,0,0,0,0,0.097641118,0.021273494,0.083557222,0.292016511
 07/14  02:00:00,0.455369304,0,0,0,0,0.063971736,0.013937811,0.071716944,0.288630812
 07/14  03:00:00,0.443816999,0,0,0,0,0.063971736,0.013937811,0.064227478,0.284567974
 07/14  04:00:00,0.442440762,0,0,0,0,0.063971736,0.013937811,0.073600834,0.27381838
 07/14  05:00:00,0.490141717,0,0,0,0,0.067338672,0.014671381,0.085460359,0.305559305
 07/14  06:00:00,0.620801577,0,0,0,0,0.094274166,0.020539939,0.135831743,0.353043729
 07/14  07:00:00,0.805169122,0,0,0,0,0.154878975,0.033744183,0.209298552,0.375135413
 07/14  08:00:00,0.747687702,0,0,0,0,0.117842666,0.025674914,0.269902798,0.317155323
 07/14  09:00:00,0.695800892,0,0,0,0,0.063971736,0.013937811,0.330854517,0.269924827
 07/14  10:00:00,0.705762305,0,0,0,0,0.053870946,0.011737105,0.346769243,0.276273012
 07/14  11:00:00,0.720146797,0,0,0,0,0.053870946,0.011737105,0.361069092,0.276357654
 07/14  12:00:00,0.802315072,0.074679558,0.022686043,0.097365601,0.022686043,0.053870946,0.011737105,0.350527101,0.271702319
 07/14  13:00:00,0.928547623,0.18921314,0.05607163,0.24528477,0.05607163,0.053870946,0.011737105,0.31944517,0.281097632
 07/14  14:00:00,1.092797796,0.322872222,0.095648404,0.418520626,0.095648404,0.053870946,0.011737105,0.294631346,0.296925774
 07/14  15:00:00,1.250102283,0.423826189,0.128580246,0.552406435,0.128580246,0.053870946,0.011737105,0.301544743,0.313431055
 07/14  16:00:00,1.589360199,0.614749123,0.173596395,0.788345518,0.173596395,0.057237873,0.012470672,0.34346013,0.370734005
 07/14  17:00:00,1.973286424,0.778310275,0.225148999,1.003459274,0.225148999,0.067338672,0.014671381,0.420322531,0.450382566
 07/14  18:00:00,1.908091024,0.65795193,0.199677473,0.857629402,0.199677473,0.107741892,0.023474213,0.383153985,0.488979531
 07/14  19:00:00,1.788724554,0.528643046,0.172832218,0.701475264,0.172832218,0.205382927,0.044747707,0.315283627,0.50472303
 07/14  20:00:00,1.822714748,0.407966561,0.142374857,0.550341418,0.142374857,0.370362675,0.080692591,0.282131328,0.522074736
 07/14  21:00:00,1.755867086,0.225163886,0.084503328,0.309667214,0.084503328,0.535342424,0.116637474,0.267221753,0.50988622
 07/14  22:00:00,1.288975191,0.049236117,0.019405034,0.068641151,0.019405034,0.447802163,0.097564682,0.216614016,0.44124118
 07/14  23:00:00,0.924834876,0,0,0,0,0.309757866,0.067488347,0.147046288,0.383430375
 07/14  24:00:00,0.629072328,0,0,0,0,0.161612796,0.035211311,0.097980898,0.317155323
 07/15  01:00:00,0.515547369,0,0,0,0,0.097641118,0.021273494,0.087504247,0.292016511
 07/15  02:00:00,0.457980542,0,0,0,0,0.063971736,0.013937811,0.074328183,0.288630812
 07/15  03:00:00,0.445182403,0,0,0,0,0.063971736,0.013937811,0.065592882,0.284567974
 07/15  04:00:00,0.446622357,0,0.00151044,0.00151044,0.00151044,0.063971736,0.013937811,0.076271989,0.27381838
 07/15  05:00:00,0.5077476,0,0.01350919,0.01350919,0.01350919,0.067338672,0.014671381,0.089557052,0.305559305
 07/15  06:00:00,0.652387013,0,0.020959924,0.020959924,0.020959924,0.094274166,0.020539939,0.146457255,0.353043729
 07/15  07:00:00,0.834245431,0,0.007914947,0.007914947,0.007914947,0.154878975,0.033744183,0.230459914,0.375135413
 07/15  08:00:00,0.780125003,0,0,0,0,0.117842666,0.025674914,0.302340099,0.317155323
 07/15  09:00:00,0.74083195,0,0,0,0,0.063971736,0.013937811,0.375885576,0.269924827
 07/15  10:00:00,0.756678535,0,0,0,0,0.053870946,0.011737105,0.397685472,0.276273012
 07/15  11:00:00,0.772635556,0,0,0,0,0.053870946,0.011737105,0.413557851,0.276357654
 07/15  12:00:00,0.752759976,0,0,0,0,0.053870946,0.011737105,0.398337607,0.271702319
 07/15  13:00:00,0.733908602,0.005438905,0.001618811,0.007057716,0.001618811,0.053870946,0.011737105,0.363033203,0.281097632
 07/15  14:00:00,0.905091398,0.147776063,0.043912592,0.191688655,0.043912592,0.053870946,0.011737105,0.333756918,0.296925774
 07/15  15:00:00,1.150980666,0.32092327,0.095302574,0.416225845,0.095302574,0.053870946,0.011737105,0.338603716,0.313431055
 07/15  16:00:00,1.343836603,0.386498381,0.120405622,0.506904003,0.120405622,0.057237873,0.012470672,0.37937805,0.370734005
 07/15  17:00:00,1.641004478,0.479288742,0.156536656,0.635825398,0.156536656,0.067338672,0.014671381,0.455674461,0.450382566
 07/15  18:00:00,1.702659433,0.465704682,0.152182815,0.617887497,0.152182815,0.107741892,0.023474213,0.417464301,0.488979531
 07/15  19:00:00,1.70705539,0.438799365,0.14676198,0.585561346,0.14676198,0.205382927,0.044747707,0.349528381,0.50472303
 07/15  20:00:00,1.740978536,0.317886158,0.115863678,0.433749836,0.115863678,0.370362675,0.080692591,0.316986698,0.522074736
 07/15  21:00:00,1.79845586,0.228630523,0.088018608,0.316649131,0.088018608,0.535342424,0.116637474,0.302828611,0.50988622
 07/15  22:00:00,1.425873691,0.126863767,0.050382671,0.177246439,0.050382671,0.447802163,0.097564682,0.244907228,0.44124118
 07/15  23:00:00,0.956856996,0.011758277,0.004728997,0.016487274,0.004728997,0.309757866,0.067488347,0.162581134,0.383430375
 07/15  24:00:00,0.635646012,0,0,0,0,0.161612796,0.035211311,0.104554582,0.317155323
 07/16  01:00:00,0.515547369,0,0,0,0,0.097641118,0.021273494,0.087504247,0.292016511
 07/16  02:00:00,0.457980542,0,0,0,0,0.063971736,0.013937811,0.074328183,0.288630812
 07/16  03:00:00,0.445182403,0,0,0,0,0.063971736,0.013937811,0.065592882,0.284567974
 07/16  04:00:00,0.450171034,0,0.005059117,0.005059117,0.005059117,0.063971736,0.013937811,0.076271989,0.27381838
 07/16  05:00:00,0.518504473,0,0.024266063,0.024266063,0.024266063,0.067338672,0.014671381,0.089557052,0.305559305
 07/16  06:00:00,0.66520821,0,0.033781121,0.033781121,0.033781121,0.094274166,0.020539939,0.146457255,0.353043729
 07/16  07:00:00,0.845936646,0,0.019606161,0.019606161,0.019606161,0.154878975,0.033744183,0.230459914,0.375135413
 07/16  08:00:00,0.791029455,0,0.010904452,0.010904452,0.010904452,0.117842666,0.025674914,0.302340099,0.317155323
 07/16  09:00:00,0.74083195,0,0,0,0,0.063971736,0.013937811,0.375885576,0.269924827
 07/16  10:00:00,0.756678535,0,0,0,0,0.053870946,0.011737105,0.397685472,0.276273012
 07/16  11:00:00,0.772635556,0,0,0,0,0.053870946,0.011737105,0.413557851,0.276357654
 07/16  12:00:00,0.752759976,0,0,0,0,0.053870946,0.011737105,0.398337607,0.271702319
 07/16  13:00:00,0.726850886,0,0,0,0,0.053870946,0.011737105,0.363033203,0.281097632
 07/16  14:00:00,0.787445672,0.056720996,0.017321933,0.074042929,0.017321933,0.053870946,0.011737105,0.333756918,0.296925774
 07/16  15:00:00,1.070609341,0.258863633,0.076990887,0.33585452,0.076990887,0.053870946,0.011737105,0.338603716,0.313431055
 07/16  16:00:00,1.388389657,0.425087329,0.126369728,0.551457057,0.126369728,0.057237873,0.012470672,0.37937805,0.370734005
 07/16  17:00:00,1.740552663,0.563645982,0.171727601,0.735373583,0.171727601,0.067338672,0.014671381,0.455674461,0.450382566
 07/16  18:00:00,1.701257814,0.464362663,0.152123214,0.616485877,0.152123214,0.107741892,0.023474213,0.417464301,0.488979531
 07/16  19:00:00,1.672526419,0.410259561,0.140772814,0.551032375,0.140772814,0.205382927,0.044747707,0.349528381,0.50472303
 07/16  20:00:00,1.716999339,0.298411126,0.111359514,0.409770639,0.111359514,0.370362675,0.080692591,0.316986698,0.522074736
 07/16  21:00:00,1.792606132,0.224094109,0.086705294,0.310799403,0.086705294,0.535342424,0.116637474,0.302828611,0.50988622
 07/16  22:00:00,1.387716904,0.099112471,0.039977181,0.139089652,0.039977181,0.447802163,0.097564682,0.244907228,0.44124118
 07/16  23:00:00,0.940369722,0,0,0,0,0.309757866,0.067488347,0.162581134,0.383430375
 07/16  24:00:00,0.635646012,0,0,0,0,0.161612796,0.035211311,0.104554582,0.317155323
 07/17  01:00:00,0.511600345,0,0,0,0,0.097641118,0.021273494,0.083557222,0.292016511
 07/17  02:00:00,0.455369304,0,0,0,0,0.063971736,0.013937811,0.071716944,0.288630812
 07/17  03:00:00,0.446063128,0,0.002246129,0.002246129,0.002246129,0.063971736,0.013937811,0.064227478,0.284567974
 07/17  04:00:00,0.461127259,0,0.018686497,0.018686497,0.018686497,0.063971736,0.013937811,0.073600834,0.27381838
 07/17  05:00:00,0.522953868,0,0.032812151,0.032812151,0.032812151,0.067338672,0.014671381,0.085460359,0.305559305
 07/17  06:00:00,0.66379084,0,0.042989263,0.042989263,0.042989263,0.094274166,0.020539939,0.135831743,0.353043729
 07/17  07:00:00,0.833820126,0,0.028651004,0.028651004,0.028651004,0.154878975,0.033744183,0.209298552,0.375135413
 07/17  08:00:00,0.764676684,0,0.016988982,0.016988982,0.016988982,0.117842666,0.025674914,0.269902798,0.317155323
 07/17  09:00:00,0.696399583,0,0.000598691,0.000598691,0.000598691,0.063971736,0.013937811,0.330854517,0.269924827
 07/17  10:00:00,0.705762305,0,0,0,0,0.053870946,0.011737105,0.346769243,0.276273012
 07/17  11:00:00,0.720146797,0,0,0,0,0.053870946,0.011737105,0.361069092,0.276357654
 07/17  12:00:00,0.70494947,0,0,0,0,0.053870946,0.011737105,0.350527101,0.271702319
 07/17  13:00:00,0.683262853,0,0,0,0,0.053870946,0.011737105,0.31944517,0.281097632
 07/17  14:00:00,0.731804005,0.044314511,0.013212324,0.057526834,0.013212324,0.053870946,0.011737105,0.294631346,0.296925774
 07/17  15:00:00,0.944132334,0.188799534,0.057636951,0.246436486,0.057636951,0.053870946,0.011737105,0.301544743,0.313431055
 07/17  16:00:00,1.187406376,0.296067185,0.09032451,0.386391695,0.09032451,0.057237873,0.012470672,0.34346013,0.370734005
 07/17  17:00:00,1.542262288,0.436098408,0.136336731,0.572435138,0.136336731,0.067338672,0.014671381,0.420322531,0.450382566
 07/17  18:00:00,1.522440765,0.353273372,0.118705772,0.471979144,0.118705772,0.107741892,0.023474213,0.383153985,0.488979531
 07/17  19:00:00,1.499092808,0.304697812,0.107145705,0.411843518,0.107145705,0.205382927,0.044747707,0.315283627,0.50472303
 07/17  20:00:00,1.548999716,0.202297554,0.074328832,0.276626386,0.074328832,0.370362675,0.080692591,0.282131328,0.522074736
 07/17  21:00:00,1.547340092,0.072724181,0.028416039,0.10114022,0.028416039,0.535342424,0.116637474,0.267221753,0.50988622
 07/17  22:00:00,1.22033404,0,0,0,0,0.447802163,0.097564682,0.216614016,0.44124118
 07/17  23:00:00,0.924834876,0,0,0,0,0.309757866,0.067488347,0.147046288,0.383430375
 07/17  24:00:00,0.629072328,0,0,0,0,0.161612796,0.035211311,0.097980898,0.317155323
 07/18  01:00:00,0.511600345,0,0,0,0,0.097641118,0.021273494,0.083557222,0.292016511
 07/18  02:00:00,0.455369304,0,0,0,0,0.063971736,0.013937811,0.071716944,0.288630812
 07/18  03:00:00,0.443816999,0,0,0,0,0.063971736,0.013937811,0.064227478,0.284567974
 07/18  04:00:00,0.442440762,0,0,0,0,0.063971736,0.013937811,0.073600834,0.27381838
 07/18  05:00:00,0.490141717,0,0,0,0,0.067338672,0.014671381,0.085460359,0.305559305
 07/18  06:00:00,0.627293877,0,0.0064923,0.0064923,0.0064923,0.094274166,0.020539939,0.135831743,0.353043729
 07/18  07:00:00,0.806977763,0,0.00180864,0.00180864,0.00180864,0.154878975,0.033744183,0.209298552,0.375135413
 07/18  08:00:00,0.750505295,0,0.002817593,0.002817593,0.002817593,0.117842666,0.025674914,0.269902798,0.317155323
 07/18  09:00:00,0.695800892,0,0,0,0,0.063971736,0.013937811,0.330854517,0.269924827
 07/18  10:00:00,0.705762305,0,0,0,0,0.053870946,0.011737105,0.346769243,0.276273012
 07/18  11:00:00,0.720146797,0,0,0,0,0.053870946,0.011737105,0.361069092,0.276357654
 07/18  12:00:00,0.70494947,0,0,0,0,0.053870946,0.011737105,0.350527101,0.271702319
 07/18  13:00:00,0.683262853,0,0,0,0,0.053870946,0.011737105,0.31944517,0.281097632
 07/18  14:00:00,0.67427717,0,0,0,0,0.053870946,0.011737105,0.294631346,0.296925774
 07/18  15:00:00,0.697695848,0,0,0,0,0.053870946,0.011737105,0.301544743,0.313431055
 07/18  16:00:00,0.801014681,0,0,0,0,0.057237873,0.012470672,0.34346013,0.370734005
 07/18  17:00:00,0.96982715,0,0,0,0,0.067338672,0.014671381,0.420322531,0.450382566
 07/18  18:00:00,1.051151178,0.000493359,0.000196199,0.000689557,0.000196199,0.107741892,0.023474213,0.383153985,0.488979531
 07/18  19:00:00,1.091784558,0.003230607,0.001304661,0.004535267,0.001304661,0.205382927,0.044747707,0.315283627,0.50472303
 07/18  20:00:00,1.27237333,0,0,0,0,0.370362675,0.080692591,0.282131328,0.522074736
 07/18  21:00:00,1.446199872,0,0,0,0,0.535342424,0.116637474,0.267221753,0.50988622
 07/18  22:00:00,1.22033404,0,0,0,0,0.447802163,0.097564682,0.216614016,0.44124118
 07/18  23:00:00,0.924834876,0,0,0,0,0.309757866,0.067488347,0.147046288,0.383430375
 07/18  24:00:00,0.629072328,0,0,0,0,0.161612796,0.035211311,0.097980898,0.317155323
 07/19  01:00:00,0.511600345,0,0,0,0,0.097641118,0.021273494,0.083557222,0.292016511
 07/19  02:00:00,0.455369304,0,0,0,0,0.063971736,0.013937811,0.071716944,0.288630812
 07/19  03:00:00,0.443816999,0,0,0,0,0.063971736,0.013937811,0.064227478,0.284567974
 07/19  04:00:00,0.442440762,0,0,0,0,0.063971736,0.013937811,0.073600834,0.27381838
 07/19  05:00:00,0.490141717,0,0,0,0,0.067338672,0.014671381,0.085460359,0.305559305
 07/19  06:00:00,0.620801577,0,0,0,0,0.094274166,0.020539939,0.135831743,0.353043729
 07/19  07:00:00,0.805169122,0,0,0,0,0.154878975,0.033744183,0.209298552,0.375135413
 07/19  08:00:00,0.747687702,0,0,0,0,0.117842666,0.025674914,0.269902798,0.317155323
 07/19  09:00:00,0.695800892,0,0,0,0,0.063971736,0.013937811,0.330854517,0.269924827
 07/19  10:00:00,0.705762305,0,0,0,0,0.053870946,0.011737105,0.346769243,0.276273012
 07/19  11:00:00,0.720146797,0,0,0,0,0.053870946,0.011737105,0.361069092,0.276357654
 07/19  12:00:00,0.70494947,0,0,0,0,0.053870946,0.011737105,0.350527101,0.271702319
 07/19  13:00:00,0.683262853,0,0,0,0,0.053870946,0.011737105,0.31944517,0.281097632
 07/19  14:00:00,0.67427717,0,0,0,0,0.053870946,0.011737105,0.294631346,0.296925774
 07/19  15:00:00,0.697695848,0,0,0,0,0.053870946,0.011737105,0.301544743,0.313431055
 07/19  16:00:00,0.863364073,0.046617111,0.015732281,0.062349392,0.015732281,0.057237873,0.012470672,0.34346013,0.370734005
 07/19  17:00:00,1.207268069,0.177664475,0.059776445,0.23744092,0.059776445,0.067338672,0.014671381,0.420322531,0.450382566
 07/19  18:00:00,1.346610917,0.221325314,0.074823982,0.296149296,0.074823982,0.107741892,0.023474213,0.383153985,0.488979531
 07/19  19:00:00,1.417786852,0.246052534,0.084485027,0.330537561,0.084485027,0.205382927,0.044747707,0.315283627,0.50472303
 07/19  20:00:00,1.463388558,0.139072116,0.051943112,0.191015229,0.051943112,0.370362675,0.080692591,0.282131328,0.522074736
 07/19  21:00:00,1.512279264,0.047858997,0.018220396,0.066079392,0.018220396,0.535342424,0.116637474,0.267221753,0.50988622
 07/19  22:00:00,1.22033404,0,0,0,0,0.447802163,0.097564682,0.216614016,0.44124118
 07/19  23:00:00,0.924834876,0,0,0,0,0.309757866,0.067488347,0.147046288,0.383430375
 07/19  24:00:00,0.629072328,0,0,0,0,0.161612796,0.035211311,0.097980898,0.317155323
 07/20  01:00:00,0.511600345,0,0,0,0,0.097641118,0.021273494,0.083557222,0.292016511
 07/20  02:00:00,0.455369304,0,0,0,0,0.063971736,0.013937811,0.071716944,0.288630812
 07/20  03:00:00,0.443816999,0,0,0,0,0.063971736,0.013937811,0.064227478,0.284567974
 07/20  04:00:00,0.442440762,0,0,0,0,0.063971736,0.013937811,0.073600834,0.27381838
 07/20  05:00:00,0.492681166,0,0.002539449,0.002539449,0.002539449,0.067338672,0.014671381,0.085460359,0.305559305
